ID,Count
20850,553.3545068530188
20851,550.041958416136
20852,544.960266712393
20853,540.8306762634896
20854,536.270241585559
20855,526.7650169867422
20856,509.3486446840843
20857,486.10560164194897
20858,462.95952787391514
20859,445.12851048502813
20860,433.97945770437155
20861,428.3411437326291
20862,428.42430981843097
20863,437.53166326773476
20864,458.95992508420665
20865,490.7792373516709
20866,524.0782835449056
20867,547.5277790875516
20868,555.1085617367992
20869,550.4007065634755
20870,543.5013056833158
20871,543.1155465746763
20872,550.5858364715571
20873,560.6261317748803
20874,567.288548418767
20875,569.1703686270984
20876,569.2219555974282
20877,570.1278386584861
20878,570.469089230366
20879,565.6968616787525
20880,552.8113213721249
20881,533.8652165374123
20882,514.7525130618494
20883,500.66396309564453
20884,492.94173854496614
20885,490.3927074605815
20886,493.2087361662987
20887,504.67685667814885
20888,528.081448325577
20889,561.483743271009
20890,595.967008175034
20891,620.2000587622821
20892,628.1653367679357
20893,623.4479743618772
20894,616.1534869638159
20895,614.9987294679661
20896,621.3408649425678
20897,629.9115067212917
20898,634.7831121463317
20899,634.5757460667138
20900,632.2647285748062
20901,630.5614327508838
20902,628.0753561892792
20903,620.2873440093239
20904,604.2281894130674
20905,581.9818722458509
20906,559.4738585671954
20907,541.926335984866
20908,530.7125196824285
20909,524.6696108415355
20910,524.0187939313637
20911,532.0751158009598
20912,552.1493986585584
20913,582.3274995747837
20914,613.7152713417659
20915,635.0018837631561
20916,640.1877367658101
20917,632.8733920249584
20918,623.1771651454594
20919,619.8260142132132
20920,624.1844741234779
20921,630.98879754832
20922,634.3133803335061
20923,632.7775885604665
20924,629.3535005017487
20925,626.7468276155389
20926,623.5591363805855
20927,615.261246386842
20928,598.8720281661865
20929,576.4618583882624
20930,553.9411523804014
20931,536.5158455021888
20932,525.5419549514883
20933,519.8388002486403
20934,519.6092653837951
20935,528.1499420664815
20936,548.7533027145589
20937,579.4872124524267
20938,611.4401317241391
20939,633.2846655322884
20940,639.0056878540187
20941,632.1894652980495
20942,622.9414197540551
20943,619.9771637952849
20944,624.651556579644
20945,631.69293975532
20946,635.169630203354
20947,633.6967862601623
20948,630.2441604368958
20949,627.5170029600247
20950,624.118238496223
20951,615.5217923999401
20952,598.7512912632997
20953,575.8833970137424
20954,552.8361964578262
20955,534.8245200645288
20956,523.2143240023707
20957,516.8357164493397
20958,515.9030140370019
20959,523.7246709270219
20960,543.605232321773
20961,573.6246249088664
20962,604.8831390917826
20963,626.064762248509
20964,631.1650947293678
20965,623.7802757205282
20966,614.0245616279371
20967,610.6211934672839
20968,614.9313034986416
20969,621.6880228577647
20970,624.9628689663649
20971,623.3725309984724
20972,619.8865677290565
20973,617.2082830330166
20974,613.9369019726278
20975,605.5409240215639
20976,589.0368780179116
20977,566.4927375423817
20978,543.816417691635
20979,526.2112257194174
20980,515.0303979758922
20981,509.0903021452895
20982,508.59068840827734
20983,516.8248294866346
20984,537.0816985919887
20985,567.4254947923705
20986,598.9408675254022
20987,620.2964961885085
20988,625.4732532018612
20989,618.0533742616495
20990,608.1382750369585
20991,604.4396474786961
20992,608.3085827171408
20993,614.4698791969232
20994,616.9886118944665
20995,614.4770781863987
20996,609.9026322224751
20997,605.9686708993423
20998,601.276892516473
20999,591.3007031390291
21000,573.063994109088
21001,548.6445486325703
21002,523.9624980311164
21003,504.23570015660044
21004,490.8341728291688
21005,482.59316212338064
21006,479.7332303574569
21007,485.57020534416813
21008,503.41714188968643
21009,531.363607371915
21010,560.5206457273007
21011,579.5840787176272
21012,582.5623759929354
21013,573.0655210475126
21014,561.2225158718553
21015,555.7721611120609
21016,558.0918624805524
21017,562.9316258431579
21018,564.3803206120803
21019,561.0723307310799
21020,555.995108733386
21021,551.869899441743
21022,547.3137576752492
21023,537.8127380473557
21024,520.4004830828064
21025,497.16147005663254
21026,474.0193392951749
21027,456.19217821762385
21028,445.04689537062427
21029,439.41226527435555
21030,439.49902949917384
21031,448.60989567495847
21032,470.04158513105926
21033,501.86424028068626
21034,535.1665449279866
21035,558.6192148296612
21036,566.2030880775617
21037,561.49824007946
21038,554.6017632901836
21039,554.2188455282371
21040,561.6918943710233
21041,571.7348665649179
21042,578.3998783899078
21043,580.2842124191358
21044,580.3382322008443
21045,581.2464674169233
21046,581.5899898411843
21047,576.8199541968308
21048,563.936526208569
21049,544.9924544651246
21050,525.8817052148953
21051,511.7950309716394
21052,504.07460400710414
21053,501.527292738584
21054,504.3449638577099
21055,515.8146497532751
21056,539.2207301247338
21057,572.624437508479
21058,607.1090389386806
21059,631.3433505215384
21060,639.3098143657824
21061,634.5935630220313
21062,627.3001122922005
21063,626.1463174528394
21064,632.4893419562922
21065,641.0607995213219
21066,645.9331478781595
21067,645.7264522637392
21068,643.4160331596511
21069,641.7132640377217
21070,639.2276428844955
21071,631.4400152128793
21072,615.3811746197332
21073,593.1351013461391
21074,570.6272618499245
21075,553.0798441362334
21076,541.866063788657
21077,535.8231223895904
21078,535.1722048101419
21079,543.2283583022361
21080,563.3024054777816
21081,593.4802038128374
21082,624.867606505736
21083,646.1537837656382
21084,651.3391359302725
21085,644.0242250813787
21086,634.3273672347259
21087,630.9755208862043
21088,635.3332213430899
21089,642.1367216904382
21090,645.4604181863567
21091,643.9236773268631
21092,640.4985777989347
21093,637.8908314772132
21094,634.7020052557103
21095,626.4029191419552
21096,610.0124440855467
21097,587.6009571743497
21098,565.0788741547166
21099,547.652130805751
21100,536.6767447455651
21101,530.9720359155566
21102,530.7408887262856
21103,539.2798953099821
21104,559.8815285063565
21105,590.6136538626131
21106,622.5647322459118
21107,644.407369082534
21108,650.1264387738989
21109,643.3082083527798
21110,634.0581001334525
21111,631.0917271148456
21112,635.7639488798826
21113,642.803107502359
21114,646.2775202890559
21115,644.8023460033284
21116,641.3473375817906
21117,638.6177456781923
21118,635.2164953856554
21119,626.617512485599
21120,609.8444239984553
21121,586.9738922743478
21122,563.9240045520172
21123,545.9095917258205
21124,534.2966103914598
21125,527.9151691543688
21126,526.9795850735601
21127,534.7983127371781
21128,554.675897776699
21129,584.6922673051153
21130,615.9477121538234
21131,637.1262201270803
21132,642.2233920024249
21133,634.835367392736
21134,625.0764031307584
21135,621.6697406574494
21136,625.9765126594995
21137,632.7298506989018
21138,636.0012726220504
21139,634.4074680285341
21140,630.9179961182932
21141,628.236161190856
21142,624.9611887329404
21143,616.561578641393
21144,600.0538601783891
21145,577.5060073474535
21146,554.8259356678435
21147,537.2169528155224
21148,526.0322955623501
21149,520.0883320140865
21150,519.5848127712994
21151,527.8150109763803
21152,548.0679002606336
21153,578.4076801109256
21154,609.9190003831278
21155,631.2705408926275
21156,636.4431744768303
21157,629.0191372482527
21158,619.0998452915744
21159,615.3969909734689
21160,619.2616658381696
21161,625.4186687440824
21162,627.9330750803829
21163,625.4171826359259
21164,620.8383459719589
21165,616.8999623955406
21166,612.2037306159123
21167,602.2230571069528
21168,583.9818336189055
21169,559.5578437646745
21170,534.871219271879
21171,515.1398183984071
21172,501.7336593678703
21173,493.4879886587013
21174,490.623368991447
21175,496.4556285802684
21176,514.2978226315064
21177,542.2395189226174
21178,571.3917617884404
21179,590.450373387698
21180,593.4238237666923
21181,583.9220968148994
21182,572.0741949167664
21183,566.6189191111166
21184,568.9336755017481
21185,573.7684703456642
21186,575.2121734434998
21187,571.8991691274823
21188,566.8169103177252
21189,562.6866422225099
21190,558.125420045629
21191,548.61929878332
21192,531.2019213422059
21193,507.95776537937263
21194,484.81047159555436
21195,466.9781277926583
21196,455.82764289224826
21197,450.18779179006407
21198,450.26931642932215
21199,459.3749248126785
21200,480.80133864097604
21201,512.6187006963069
21202,545.915695151025
21203,569.3630381284881
21204,576.9415680860852
21205,572.231360794802
21206,565.3295090714726
21207,564.9412010960401
21208,572.4088448045864
21209,582.4463973009304
21210,589.1059752212898
21211,590.9848614932394
21212,591.033420018277
21213,591.936180828693
21214,592.2742160487177
21215,587.498680749374
21216,574.6097410017297
21217,555.660145739245
21218,536.5438615541862
21219,522.4516412992705
21220,514.7256575885046
21221,512.1727791763774
21222,514.984873090994
21223,526.4489720553963
21224,549.8494561015827
21225,583.2475580975943
21226,617.7265454067909
21227,641.9552344627384
21228,649.9160676997059
21229,645.1941779926871
21230,637.8950814651533
21231,636.7356337145814
21232,643.0729985111251
21233,651.6387898910784
21234,656.5054658983352
21235,656.2930920831418
21236,653.9769892381795
21237,652.2685311442972
21238,649.7772160952738
21239,641.9838899092472
21240,625.9193464862001
21241,603.6675663693694
21242,581.1540163151695
21243,563.6008846267612
21244,552.3813871832226
21245,546.3327258610316
21246,545.6760858218146
21247,553.7265146076143
21248,573.7948351183446
21249,603.9669051152399
21250,635.3485780802038
21251,656.6290245040169
21252,661.8086450042648
21253,654.4880019396244
21254,644.7854116011355
21255,641.4278327587984
21256,645.7798009907335
21257,652.5775696511317
21258,655.8955352653179
21259,654.3530645939325
21260,650.9222365876366
21261,648.3087633808515
21262,645.1142121272835
21263,636.8094030902562
21264,620.4132074741199
21265,597.9960026188705
21266,575.4682045205943
21267,558.0357492074115
21268,547.0546545425419
21269,541.3442407105686
21270,541.1073923643015
21271,549.6407018749499
21272,570.2366423193059
21273,600.9630794788321
21274,632.9084744544547
21275,654.7454329024613
21276,660.4588294521883
21277,653.6349313628192
21278,644.3791611724442
21279,641.4071321015828
21280,646.0737039520495
21281,653.1072190153818
21282,656.575994813361
21283,655.0951903211604
21284,651.6345586862144
21285,648.8993507703897
21286,645.4924918726475
21287,636.8879079786112
21288,620.1092263076815
21289,597.2331094119127
21290,574.1776447252138
21291,556.1576633374301
21292,544.5391220343065
21293,538.1521296138408
21294,537.2110033207763
21295,545.0241979290558
21296,564.8962592535182
21297,594.9071145874599
21298,626.1570549406238
21299,647.3300682933727
21300,652.4217555970348
21301,645.0282566364405
21302,635.2638284121088
21303,631.8517125331424
21304,636.1530418501402
21305,642.9009480871815
21306,646.166949250472
21307,644.5677350971293
21308,641.0728649826472
21309,638.3856433587298
21310,635.1052958624326
21311,626.70032253955
21312,610.1872527976561
21313,587.6340607837207
21314,564.9486621578912
21315,547.3343647357041
21316,536.1444054249096
21317,530.1951524650048
21318,529.6863565890134
21319,537.9112910685017
21320,558.1589296606369
21321,588.4934719803856
21322,619.9995680023173
21323,641.3458976637668
21324,646.5133339192074
21325,639.0841129967998
21326,629.1596510942479
21327,625.4516406888534
21328,629.3111734330944
21329,635.4630482909706
21330,637.9723407561628
21331,635.4513487186919
21332,630.8674268376611
21333,626.9239725179049
21334,622.2226845626362
21335,612.2369695375561
21336,593.990719282468
21337,569.5617174978777
21338,544.8700959966045
21339,525.1337131183531
21340,511.7225871674491
21341,503.4719647004397
21342,500.60240851357037
21343,506.4297468936614
21344,524.2670351187376
21345,552.2038410347803
21346,581.3512090428976
21347,600.40496136592
21348,603.3735681119865
21349,593.8670132301125
21350,582.0142991622772
21351,576.5542270011349
21352,578.8642029038783
21353,583.6942331774547
21354,585.1331876705038
21355,581.8154507609856
21356,576.7284754128677
21357,572.5935068748759
21358,568.0276003897734
21359,558.5168109904519
21360,541.0947816196635
21361,517.8459899620738
21362,494.6940767523877
21363,476.85712981877737
21364,465.702058108394
21365,460.0576365387602
21366,460.13460707543214
21367,469.23567773909417
21368,490.6575702468814
21369,522.4704273949638
21370,555.7629333673256
21371,579.2058042978141
21372,586.7798786505081
21373,582.0652322021141
21374,575.1589577724817
21375,574.7662435424514
21376,582.2294974466904
21377,592.2626765851214
21378,598.9178975891504
21379,600.792443378146
21380,600.8366778432578
21381,601.735131004906
21382,602.0688749729852
21383,597.2890648016967
21384,584.3958665438546
21385,565.4420291122713
21386,546.3215190767505
21387,532.2250892638435
21388,524.4949122610194
21389,521.9378567933841
21390,524.7457898583284
21391,536.2057441447051
21392,559.6020996494904
21393,592.9960892010598
21394,627.4709801282069
21395,651.6955888176321
21396,659.6523576617966
21397,654.9264194897837
21398,647.6232903775541
21399,646.4598258715679
21400,652.7931896909267
21401,661.3549958174799
21402,666.2177022391728
21403,666.0013744482663
21404,663.681333177807
21405,661.9689521460546
21406,659.4737295828252
21407,651.6765112403183
21408,635.6080909510512
21409,613.3524491880016
21410,590.8350526357696
21411,573.2780895238402
21412,562.0547756554887
21413,556.0023128288893
21414,555.341886127126
21415,563.3885430103522
21416,583.4531062950355
21417,613.6214336570952
21418,644.999378491219
21419,666.2761111992644
21420,671.4520323077397
21421,664.1277040829135
21422,654.4214427213926
21423,651.0602068959255
21424,655.4085320870488
21425,662.2026715481328
21426,665.5170217035997
21427,663.9709492099787
21428,660.5365329120667
21429,657.9194848373392
21430,654.721372030435
21431,646.4130146437941
21432,630.0132837688689
21433,607.5925566336339
21434,585.0612491134391
21435,567.6252971225153
21436,556.6407184034887
21437,550.9268330197876
21438,550.6865255013489
21439,559.216388094673
21440,579.8088937502589
21441,610.5319081223842
21442,642.4738921813395
21443,664.3074514526039
21444,670.0174604328078
21445,663.190186246724
21446,653.9310512965565
21447,650.9556686644559
21448,655.618898013772
21449,662.6490814946185
21450,666.1145364864483
21451,664.6304218205202
21452,661.1664904991227
21453,658.4279932364752
21454,655.0178551829723
21455,646.4100021742719
21456,629.6280612783809
21457,606.7486948939999
21458,583.6899903004329
21459,565.666778431458
21460,554.0450159156887
21461,547.6548113909445
21462,546.7104819424732
21463,554.5204821829583
21464,574.3893577628477
21465,604.3970358109971
21466,635.6438071696139
21467,656.8136596560535
21468,661.9021940485374
21469,654.5055499624436
21470,644.7379842278062
21471,641.3227382802908
21472,645.6209447962356
21473,652.365735323753
21474,655.6286276930765
21475,654.0263114828062
21476,650.5283458685163
21477,647.8380351217644
21478,644.5546046974847
21479,636.1465544582343
21480,619.630413627089
21481,597.0741561649218
21482,574.3856975462088
21483,556.7683453971426
21484,545.5753364366385
21485,539.6230387136609
21486,539.1112027697769
21487,547.3331016836617
21488,567.577709018111
21489,597.9092241936623
21490,629.4122969888437
21491,650.755607142059
21492,655.9200274120919
21493,648.4877938254367
21494,638.5603223802801
21495,634.8493053515575
21496,638.7058341893674
21497,644.8547076546688
21498,647.3610010354935
21499,644.8370120164677
21500,640.2500950499613
21501,636.3036473335351
21502,631.5993674607683
21503,621.6106617881542
21504,603.3614219450352
21505,578.9294314201518
21506,554.2348218139183
21507,534.4954512524143
21508,521.0813378257726
21509,512.8277278756556
21510,509.9551839812401
21511,515.7795342134452
21512,533.6138336320255
21513,561.5476498642174
21514,590.6920270915954
21515,609.7427873169651
21516,612.708400427106
21517,603.1988501490035
21518,591.3431387015437
21519,585.8800669549544
21520,588.1870408415746
21521,593.0140664432364
21522,594.4500133828157
21523,591.1292658123966
21524,586.039276467914
21525,581.9012903709079
21526,577.3323625353366
21527,567.8185477648806
21528,550.3934887723115
21529,527.141663011436
21530,503.98671098654984
21531,486.1467202935813
21532,474.98859964705144
21533,469.3411237316716
21534,469.41503427937334
21535,478.51303907586595
21536,499.9318596053995
21537,531.7416384270773
21538,565.0310594899199
21539,588.470838690475
21540,596.0418142564849
21541,591.324061727254
21542,584.4146736849176
21543,584.0188380711586
21544,591.4789625822388
21545,601.5090040792702
21546,608.1610789528644
21547,610.03246988259
21548,610.0735405189043
21549,610.9688206414068
21550,611.299382118591
21551,606.5163797624847
21552,593.6199793837767
21553,574.6629296526938
21554,555.5391968961226
21555,541.4395336973436
21556,533.7061124002635
21557,531.1458014864287
21558,533.9504677082336
21559,545.4071435104652
21560,568.8002086439759
21561,602.1908956961477
21562,636.6624717462445
21563,660.883752937001
21564,668.8371814147401
21565,664.1078897631234
21566,656.8013938108552
21567,655.6345488590773
21568,661.9645183795488
21569,670.5229161080207
21570,675.3821997845813
21571,675.1624346553251
21572,672.8389412051846
21573,671.1230929056952
21574,668.6243877390156
21575,660.8236712097853
21576,644.7517369026798
21577,622.4925650429582
21578,599.9716220672257
21579,582.4110959574951
21580,571.1842022687684
21581,565.1281425513445
21582,564.4641016403725
21583,572.5071267479364
21584,592.5680404421432
21585,622.732700151319
21586,654.1069590221474
21587,675.3799872083537
21588,680.552184988348
21589,673.2241143808063
21590,663.5140913345476
21591,660.1490742744601
21592,664.4935984332701
21593,671.283916817547
21594,674.5944256033084
21595,673.044491200134
21596,669.6061922056564
21597,666.9852404002852
21598,663.783202582263
21599,655.4708986562607
21600,639.0671994681533
21601,616.6424819989829
21602,594.1071618779857
21603,576.6671747735603
21604,565.6785381825475
21605,559.9605719232497
21606,559.7161602794462
21607,568.2418952531234
21608,588.8302495501277
21609,619.5490885799647
21610,651.4868730687047
21611,673.3162082979449
21612,679.0219685209667
21613,672.1904206188703
21614,662.9269867507089
21615,659.9472797566291
21616,664.6061590572756
21617,671.6319665607327
21618,675.093019404914
21619,673.6044761799585
21620,670.1360896471109
21621,667.3931102804429
21622,663.9784629902193
21623,655.3660733724294
21624,638.5795682559054
21625,615.6956098005653
21626,592.6322850485202
21627,574.6044246924632
21628,562.9779851266446
21629,556.5830747512856
21630,555.6340104150714
21631,563.4392464947583
21632,583.3033284051081
21633,613.3061830387949
21634,644.548101008398
21635,665.7130698925113
21636,670.7966902375591
21637,663.395101426629
21638,653.6225600568258
21639,650.2023073329958
21640,654.495475699789
21641,661.2351964757028
21642,664.4929872602527
21643,662.8855374031671
21644,659.3824058514729
21645,656.686896648777
21646,653.398235022688
21647,644.9849206089619
21648,628.463482404532
21649,605.9018941456675
21650,583.2080710812077
21651,565.5853206137461
21652,554.3868792389097
21653,548.4291147834947
21654,547.9117775662573
21655,556.1281404451344
21656,576.3671767629824
21657,606.6930857200397
21658,638.1905168759811
21659,659.5281497511421
21660,664.6868568870254
21661,657.2488740932731
21662,647.3156171522284
21663,643.5987781236444
21664,647.4494482438238
21665,653.5924260598946
21666,656.0927866474697
21667,653.562827478794
21668,648.9699027962685
21669,645.0174095861801
21670,640.3070462340662
21671,630.3122188868232
21672,612.0568189669776
21673,587.618629756356
21674,562.9177826492726
21675,543.1721355678833
21676,529.7517063976895
21677,521.4917412767613
21678,518.612802583066
21679,524.4307181859414
21680,542.2585429448826
21681,570.1858442871705
21682,599.3236661969024
21683,618.3678304788086
21684,621.3268068233843
21685,611.8105787622089
21686,599.9481483196671
21687,594.4783161724096
21688,596.7784880598982
21689,601.5986698729229
21690,603.0277310438893
21691,599.700055534794
21692,594.6030958935235
21693,590.4580969541166
21694,585.882113544186
21695,576.3612002827541
21696,558.9289996958628
21697,535.6699890570782
21698,512.5078086870365
21699,494.66054600159185
21700,483.4951095331552
21701,477.84027379016334
21702,477.9067803250981
21703,486.997336747403
21704,508.4086643662938
21705,540.2109055659004
21706,573.4927441205305
21707,596.9248957591007
21708,604.4881985338699
21709,599.7627278162317
21710,592.8455760186572
21711,592.4419309161962
21712,599.8942000383713
21713,609.9163400809701
21714,616.5604672708064
21715,618.4238641245979
21716,618.4568941316318
21717,619.344086910443
21718,619.6665141702646
21719,614.8753305657968
21720,601.9707017507457
21721,583.0053762397699
21722,563.8733202052208
21723,549.7652860782092
21724,542.0234460502976
21725,539.4546684519632
21726,542.2508198874034
21727,553.6989326530354
21728,577.0833863530997
21729,610.4654134288562
21730,644.9282808165182
21731,669.1408045154944
21732,677.0854265304173
21733,672.3472793050165
21734,665.0318785291605
21735,663.8560793660984
21736,670.1770451518619
21737,678.7263894864282
21738,683.5765699774613
21739,683.3476517378585
21740,681.014955122045
21741,679.2898534720539
21742,676.7818446418955
21743,668.9717740093681
21744,652.890435033492
21745,630.6218078158957
21746,608.0913586706765
21747,590.5212754579895
21748,579.284773613279
21749,573.2190545684932
21750,572.545303041847
21751,580.5785661290254
21752,600.6296662847651
21753,630.7844608241604
21754,662.1488027825364
21755,683.4118622036968
21756,688.5740392576871
21757,681.2358958565832
21758,671.5157478426795
21759,668.1405535371777
21760,672.4748480703353
21761,679.2548843472188
21762,682.5550584441653
21763,680.9947366725233
21764,677.5459975334193
21765,674.9145527116553
21766,671.7019689113748
21767,663.3790659456976
21768,646.964714570795
21769,624.5292916740923
21770,601.9832128011135
21771,584.5324135333316
21772,573.5329112825837
21773,567.8040257827369
21774,567.5486412375496
21775,576.0633495682993
21776,596.6406234021835
21777,627.3483280716094
21778,659.2749242268139
21779,681.0930170764169
21780,686.7874808004904
21781,679.9445822097043
21782,670.6697433938627
21783,667.6785771254596
21784,672.3259427589627
21785,679.3401821375197
21786,682.7896123370726
21787,681.2893918859832
21788,677.8092734855675
21789,675.0545075520299
21790,671.6280189391166
21791,663.0037331878626
21792,646.2052770736003
21793,623.3093127049697
21794,600.2339270742575
21795,582.1939508250066
21796,570.5553403050668
21797,564.1482038694357
21798,563.1868583236575
21799,570.9797580022542
21800,590.8314482798414
21801,620.8218560105234
21802,652.0512717699427
21803,673.2036831014788
21804,678.2746905180518
21805,670.8604333709444
21806,661.0751682273382
21807,657.6421362625671
21808,661.9224698951347
21809,668.649300418407
21810,671.894145407975
21811,670.2736941919726
21812,666.7575056977244
21813,664.0488839498189
21814,660.7470541592281
21815,652.3205159468753
21816,635.7857982966639
21817,613.2108749330619
21818,590.5036610950679
21819,572.8674641772312
21820,561.6555206689501
21821,555.6841983916369
21822,555.1532476620499
21823,563.3559413365955
21824,583.5812527586952
21825,613.8933811307162
21826,645.3769760164106
21827,666.7007169419044
21828,671.8454764564605
21829,664.3934903789898
21830,654.4461745029784
21831,650.7152209009848
21832,654.551720823856
21833,660.6804728346259
21834,663.1665520282189
21835,660.622255896194
21836,656.0149387023383
21837,652.0479974568635
21838,647.3231305706266
21839,637.313744217601
21840,619.0437298488034
21841,594.5908707790843
21842,569.8752984302813
21843,550.1148707631442
21844,536.679605698018
21845,528.4047494110357
21846,525.5108643197084
21847,531.3137783349787
21848,549.1265463594209
21849,577.0387358663954
21850,606.1613908860718
21851,625.1903332724139
21852,628.1340327665929
21853,618.6024729528441
21854,606.7246559102181
21855,601.2393823706857
21856,603.5240581325852
21857,608.328689146235
21858,609.7421449058037
21859,606.39880943696
21860,601.2861353534565
21861,597.1253675560607
21862,592.5335609416304
21863,582.9967702003487
21864,565.5486379315097
21865,542.2736414832011
21866,519.0954212540631
21867,501.2320647345076
21868,490.0504805417153
21869,484.3794432641161
21870,484.4296945390646
21871,493.5039420628792
21872,514.8989072315118
21873,546.6847325192732
21874,579.9501017921991
21875,603.3657308729371
21876,610.9124579095079
21877,606.1703583700989
21878,599.236524767301
21879,598.8161449772512
21880,606.2516266324848
21881,616.2569265334394
21882,622.884161014868
21883,624.7306127020197
21884,624.7466451946187
21885,625.6167882243167
21886,625.9221136149962
21887,621.1137761379857
21888,608.1919415649917
21889,589.2093585318871
21890,570.0599933334469
21891,555.9345985244538
21892,548.1753464230701
21893,545.5891054881417
21894,548.3677424537685
21895,559.7982897485663
21896,583.1651271104055
21897,616.5294871175199
21898,650.97463684298
21899,675.1693924253735
21900,683.0961960143479
21901,678.3401801945067
21902,671.0068608026603
21903,669.8130931490967
21904,676.1160407197907
21905,684.647317266896
21906,689.4793805508475
21907,689.2322958404541
21908,686.8813836477175
21909,685.1380174747122
21910,682.6116953357819
21911,674.7832627725332
21912,658.6835134100187
21913,636.3964275168693
21914,613.8474715766199
21915,596.2588336207053
21916,585.0037292583906
21917,578.9193600962219
21918,578.2269110297036
21919,586.2414293346951
21920,606.2737376467372
21921,636.4096934641514
21922,667.7551500075176
21923,688.9992775080902
21924,694.1424763252224
21925,686.7853085616409
21926,677.0460902538504
21927,673.6517799179622
21928,677.9669128814119
21929,684.7277422480938
21930,688.0086642965847
21931,686.4290455411195
21932,682.9609646877833
21933,680.3101336289466
21934,677.0781192780674
21935,668.7357416595505
21936,652.3018717428379
21937,629.8468866303118
21938,607.281202086074
21939,589.8107539105462
21940,578.7915597350564
21941,573.0429395192208
21942,572.7677776914687
21943,581.2626663998155
21944,601.8200785025844
21945,632.5078795621779
21946,664.4145304632377
21947,686.2126366488937
21948,691.8870725373843
21949,685.0241051790073
21950,675.7291569053717
21951,672.7178407318934
21952,677.3450162591414
21953,684.3390255784243
21954,687.7681860144972
21955,686.2476563478295
21956,682.7471895335872
21957,679.9720362437592
21958,676.5251215901899
21959,667.880371372983
21960,651.0614126301214
21961,628.1449077338893
21962,605.0489439425379
21963,586.988352167609
21964,575.3290890270204
21965,568.901263148305
21966,567.9191916100742
21967,575.6913290234761
21968,595.5222210404363
21969,625.4917947985425
21970,656.7003411519464
21971,677.8318479297395
21972,682.881915931034
21973,675.4466847956927
21974,665.6404113804928
21975,662.1863371543216
21976,666.4455948295781
21977,673.1513159960635
21978,676.3750185277197
21979,674.733392053943
21980,671.1959958038378
21981,668.4661341071484
21982,665.1430324814039
21983,656.6951908562041
21984,640.1391385261561
21985,617.5428495284875
21986,594.814239416771
21987,577.1566159031157
21988,565.9232157951118
21989,559.930407235432
21990,559.3779408636368
21991,567.5590898611597
21992,587.7628278979388
21993,618.0533545061057
21994,649.5153195803038
21995,670.8174029796537
21996,675.940477588246
21997,668.4667795624677
21998,658.4977250350275
21999,654.7450064194536
22000,658.5597153097851
22001,664.6666506150423
22002,667.130887776169
22003,664.5647246347747
22004,659.9355158058938
22005,655.9466586530398
22006,651.199851942609
22007,641.1685022052679
22008,622.8765012522374
22009,598.4016327592706
22010,573.6640285118151
22011,553.8815468358438
22012,540.4242060195774
22013,532.1272526079765
22014,529.2112493902027
22015,534.9920246506929
22016,552.7826336677629
22017,580.6726442919058
22018,609.7731009327267
22019,628.7798258257582
22020,631.7012890957874
22021,622.1474747121937
22022,610.2473851412822
22023,604.7398215051692
22024,607.0021899931915
22025,611.7844969489589
22026,613.1756122621598
22027,609.8099203560222
22028,604.6748742431521
22029,600.4917192261619
22030,595.8775106050668
22031,586.3183034753312
22032,568.8477408434068
22033,545.5503004666164
22034,522.349623154578
22035,504.463796811584
22036,493.25973046904585
22037,487.5661991328716
22038,487.5939448597111
22039,496.6456757664733
22040,518.0181136717528
22041,549.7814014736833
22042,583.0242234698419
22043,606.4172959066261
22044,613.9414573642281
22045,609.176783743901
22046,602.2203679923258
22047,601.7773984223322
22048,609.1902831046908
22049,619.1729792809111
22050,625.7776037268623
22051,627.6014395124216
22052,627.5948506834337
22053,628.4423674195285
22054,628.7250619944544
22055,623.8940896309549
22056,610.9496165551444
22057,591.9443918578405
22058,572.7723822915206
22059,558.624340870031
22060,550.8424403728967
22061,548.2335497224296
22062,550.9895361168024
22063,562.3974324518367
22064,585.741618934404
22065,619.0833286129348
22066,653.5058290328359
22067,677.6779368070818
22068,685.5820945615451
22069,680.8034353583282
22070,673.4474755139461
22071,672.23107082068
22072,678.5113852477941
22073,687.0200330324922
22074,691.8294724222486
22075,691.559769174815
22076,689.1862442928701
22077,687.4202717702599
22078,684.8713501166167
22079,677.020325369134
22080,660.897991650517
22081,638.5883297290177
22082,616.0168065893702
22083,598.4056107667125
22084,587.1279583743334
22085,581.0210515260737
22086,580.3060756255644
22087,588.2980784588166
22088,608.3078831728731
22089,638.4213477800972
22090,669.7443260163229
22091,690.9659886296222
22092,696.0867364980014
22093,688.7071322448363
22094,678.9454924287878
22095,675.5287760897288
22096,679.821519080191
22097,686.5599750322377
22098,689.8185407522241
22099,688.2165832853118
22100,684.7261818697356
22101,682.053048931844
22102,678.7987519204781
22103,670.4341113977808
22104,653.9779988695361
22105,631.5007919815537
22106,608.9129070381642
22107,591.4202803836313
22108,580.3789301945164
22109,574.6081769775993
22110,574.3109057084494
22111,582.7837090862923
22112,603.3190605204852
22113,633.9848261262036
22114,665.8694673413625
22115,687.6455901693502
22116,693.298069582083
22117,686.4131731907895
22118,677.0963238867593
22119,674.0631352486057
22120,678.6684674401844
22121,685.6406631179862
22122,689.0480401733736
22123,687.5057579550621
22124,683.9835699882066
22125,681.186727515304
22126,677.7181562204898
22127,669.0517824786899
22128,652.2112339028097
22129,629.2731734419356
22130,606.1556889323834
22131,588.0736118658862
22132,576.3928994408919
22133,569.9436608667683
